1659250042.458791 server started (30538): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1659250042.458839 on Darwin 21.4.0 Darwin Kernel Version 21.4.0: Mon Feb 21 20:35:58 PST 2022; root:xnu-8020.101.4~2/RELEASE_ARM64_T6000
1659250042.458857 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1659250042.458921 input_key_build: 0x10e003 (PasteStart) is \033[200~
1659250042.567975 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_pane_active_border=#a7c080
1659250042.567977 peer 0x1280c0000 message 105
1659250042.567979 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_status_fg=#d8caac
1659250042.567981 peer 0x1280c0000 message 105
1659250042.567984 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_update_plugins_on_reload=true
1659250042.567986 peer 0x1280c0000 message 105
1659250042.567989 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_mode_bg=#503946
1659250042.567991 peer 0x1280c0000 message 105
1659250042.567993 client 0x123812600 IDENTIFY_ENVIRON secondary=#e39b7b
1659250042.567996 peer 0x1280c0000 message 105
1659250042.567998 client 0x123812600 IDENTIFY_ENVIRON GOPATH=/Users/rjm/go
1659250042.568000 peer 0x1280c0000 message 105
1659250042.568003 client 0x123812600 IDENTIFY_ENVIRON PKG_CONFIG_PATH=/opt/local/lib/pkgconfig
1659250042.568005 peer 0x1280c0000 message 105
1659250042.568008 client 0x123812600 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/Applications/kitty.app/Contents/Resources/kitty
1659250042.568010 peer 0x1280c0000 message 105
1659250042.568013 client 0x123812600 IDENTIFY_ENVIRON KITTY_WINDOW_ID=1
1659250042.568015 peer 0x1280c0000 message 105
1659250042.568017 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_status_bg=#2b3339
1659250042.568020 peer 0x1280c0000 message 105
1659250042.568022 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_mouse=\342\206\227
1659250042.568024 peer 0x1280c0000 message 105
1659250042.568027 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_pane_border_style=thin
1659250042.568029 peer 0x1280c0000 message 105
1659250042.568031 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_window_status_fg=#d8caac
1659250042.568034 peer 0x1280c0000 message 105
1659250042.568036 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_pairing_attr=none
1659250042.568038 peer 0x1280c0000 message 105
1659250042.568042 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_status_left= \342\235\220 #S | \342\206\221#{?uptime_y, #{uptime_y}y,}#{?uptime_d, #{uptime_d}d,}#{?uptime_h, #{uptime_h}h,}#{?uptime_m, #{uptime_m}m,} 
1659250042.568044 peer 0x1280c0000 message 105
1659250042.568047 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_window_status_current_format=#I #W
1659250042.568053 peer 0x1280c0000 message 105
1659250042.568055 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_status_right_attr=none,none,bold
1659250042.568058 peer 0x1280c0000 message 105
1659250042.568060 client 0x123812600 IDENTIFY_ENVIRON tmux_conf_theme_root_fg=none
1659250042.568062 peer 0x1280c0000 message 105
1659250042.568065 client 0x123812600 IDENTIFY_ENVIRON COLORTERM=truecolor
1659250042.568067 peer 0x1280c0000 message 105
1659250042.568070 client 0x123812600 IDENTIFY_ENVIRON _=/opt/homebrew/bin/tmux
1659250042.568072 peer 0x1280c0000 message 106
1659250042.568074 client 0x123812600 name is client-30601
1659250042.568077 cmdq_next <global>: waiting
1659250042.568080 cmdq_next </dev/ttys000>: waiting
1659250042.568082 cmdq_next <client-30601>: empty
1659250042.568086 peer 0x1280c0000 message 200
1659250042.568089 cmd_unpack_argv: argv[0]=display
1659250042.568091 cmd_unpack_argv: argv[1]=-p
1659250042.568094 cmd_unpack_argv: argv[2]=#{window_active}
1659250042.568096 cmd_parse_build_commands 0:0: display
1659250042.568099 cmd_parse_build_commands 0:1: -p
1659250042.568101 cmd_parse_build_commands 0:2: #{window_active}
1659250042.568104 args_parse: -p
1659250042.568107 args_parse: flags end at 2 of 3
1659250042.568109 args_parse: 2 = #{window_active} (type 1)
1659250042.568114 cmd_parse_build_commands: display-message -p "#{window_active}"
1659250042.568117 cmdq_get_command: [display-message/0x123737f00] group 3142
1659250042.568120 cmdq_append <client-30601>: [display-message/0x123737f00]
1659250042.568123 cmdq_append <client-30601>: [server_client_command_done/0x123733850]
1659250042.568125 cmdq_next <global>: waiting
1659250042.568127 cmdq_next </dev/ttys000>: waiting
1659250042.568129 cmdq_next <client-30601>: enter
1659250042.568132 cmdq_next <client-30601>: [display-message/0x123737f00] (0), flags 0
1659250042.568134 cmd_find_best_session: 0 sessions to try
1659250042.568137 cmd_find_current_client: no target, return 0x0
1659250042.568139 cmd_find_best_session: 0 sessions to try
1659250042.568142 cmd_find_target: target none, type pane, item 0x123737f00, flags QUIET,CANFAIL
1659250042.568144 cmd_find_best_session: 0 sessions to try
1659250042.568146 cmd_find_target: error
1659250042.568149 format_defaults: c=none
1659250042.568151 format_defaults: s=none
1659250042.568153 format_defaults: wl=none
1659250042.568155 format_defaults: wp=none
1659250042.568157 format_expand1: expanding format: #{window_active}
1659250042.568160 format_expand1: found #{}: window_active
1659250042.568170 format_replace: format 'window_active' not found
1659250042.568173 format_replace: replaced 'window_active' with ''
1659250042.568175 format_expand1: result is: 
1659250042.568178 cmdq_print: 
1659250042.568181 sending message 303 to peer 0x1280c0000 (12 bytes)
1659250042.568184 unref client 0x123812600 (5 references)
1659250042.568186 cmd_find_best_session: 0 sessions to try
1659250042.568189 unref client 0x123812600 (4 references)
1659250042.568192 cmdq_next <client-30601>: [server_client_command_done/0x123733850] (1), flags 0
1659250042.568194 unref client 0x123812600 (3 references)
1659250042.568196 cmdq_next <client-30601>: exit (empty)
1659250042.568198 cmdq_next <global>: waiting
1659250042.568201 cmdq_next </dev/ttys000>: waiting
1659250042.568203 cmdq_next <client-30601>: empty
1659250042.568212 cmdq_next <global>: waiting
1659250042.568214 cmdq_next </dev/ttys000>: waiting
1659250042.568216 cmdq_next <client-30601>: empty
1659250042.568236 peer 0x1280c0000 message 305
1659250042.568240 sending message 304 to peer 0x1280c0000 (5 bytes)
1659250042.568245 file 1 sent 1, left 0
1659250042.568247 cmdq_next <global>: waiting
1659250042.568250 cmdq_next </dev/ttys000>: waiting
1659250042.568252 cmdq_next <client-30601>: empty
1659250042.568255 sending message 203 to peer 0x1280c0000 (4 bytes)
1659250042.568260 cmdq_next <global>: waiting
1659250042.568263 cmdq_next </dev/ttys000>: waiting
1659250042.568265 cmdq_next <client-30601>: empty
1659250042.568411 lost client 0x123812600
1659250042.568444 remove peer 0x1280c0000
1659250042.568449 unref client 0x123812600 (2 references)
1659250042.568452 unref client 0x123812600 (1 references)
1659250042.568455 free client 0x123812600 (0 references)
1659250042.568458 cmdq_next <global>: waiting
1659250042.568460 cmdq_next </dev/ttys000>: waiting
1659250042.574394 add peer 0x130008000: 9 (0x10380a200)
1659250042.574410 new client 0x10380a200
1659250042.574414 cmdq_next <global>: waiting
1659250042.574417 cmdq_next </dev/ttys000>: waiting
1659250042.574428 peer 0x130008000 message 100
1659250042.574431 client 0x10380a200 IDENTIFY_FLAGS 0x10010000
1659250042.574435 peer 0x130008000 message 111
1659250042.574438 client 0x10380a200 IDENTIFY_LONGFLAGS 0x10010000
1659250042.574441 peer 0x130008000 message 101
1659250042.574444 client 0x10380a200 IDENTIFY_TERM xterm-kitty
1659250042.574447 peer 0x130008000 message 109
1659250042.574449 client 0x10380a200 IDENTIFY_FEATURES 
1659250042.574452 peer 0x130008000 message 102
1659250042.574454 client 0x10380a200 IDENTIFY_TTYNAME 
1659250042.574456 peer 0x130008000 message 108
1659250042.574461 client 0x10380a200 IDENTIFY_CWD /Users/rjm/dotfiles
1659250042.574464 peer 0x130008000 message 104
1659250042.574466 client 0x10380a200 IDENTIFY_STDIN 10
1659250042.574469 cmdq_next <global>: waiting
1659250042.574472 cmdq_next </dev/ttys000>: waiting
1659250042.574478 peer 0x130008000 message 110
1659250042.574481 client 0x10380a200 IDENTIFY_STDOUT 11
1659250042.574484 peer 0x130008000 message 107
1659250042.574486 client 0x10380a200 IDENTIFY_CLIENTPID 30612
1659250042.574489 peer 0x130008000 message 105
1659250042.574492 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_status_attr=none
1659250042.574495 peer 0x130008000 message 105
1659250042.574498 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_right_separator_main=
1659250042.574500 peer 0x130008000 message 105
1659250042.574503 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_root_bg=none
1659250042.574506 peer 0x130008000 message 105
1659250042.574509 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_copy_to_os_clipboard=true
1659250042.574511 peer 0x130008000 message 105
1659250042.574514 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_command_attr=bold
1659250042.574516 peer 0x130008000 message 105
1659250042.574520 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_activity_attr=underscore
1659250042.574522 peer 0x130008000 message 105
1659250042.574525 client 0x10380a200 IDENTIFY_ENVIRON fg_dark=#4f3829
1659250042.574527 peer 0x130008000 message 105
1659250042.574531 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_synchronized_attr=none
1659250042.574533 peer 0x130008000 message 105
1659250042.574536 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_mouse_attr=none
1659250042.574539 peer 0x130008000 message 105
1659250042.574541 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_status_right_bg=#2b3339,#e39b7b,#a7c080
1659250042.574544 peer 0x130008000 message 105
1659250042.574547 client 0x10380a200 IDENTIFY_ENVIRON SHELL=/opt/homebrew/bin/fish
1659250042.574549 peer 0x130008000 message 105
1659250042.574552 client 0x10380a200 IDENTIFY_ENVIRON TERM=xterm-kitty
1659250042.574554 peer 0x130008000 message 105
1659250042.574557 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_focused_pane_bg=#a7c080
1659250042.574560 peer 0x130008000 message 105
1659250042.574563 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_prefix_bg=none
1659250042.574565 peer 0x130008000 message 105
1659250042.574568 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_root_attr=bold,blink
1659250042.574570 peer 0x130008000 message 105
1659250042.574573 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_bg=default
1659250042.574575 peer 0x130008000 message 105
1659250042.574579 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_last_bg=#2b3339
1659250042.574581 peer 0x130008000 message 105
1659250042.574584 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_bell_attr=blink,bold
1659250042.574586 peer 0x130008000 message 105
1659250042.574598 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_current_bg=#e39b7b
1659250042.574600 peer 0x130008000 message 105
1659250042.574603 client 0x10380a200 IDENTIFY_ENVIRON TMPDIR=/var/folders/8d/ycs1ksjn0qnd3ltzywr7ysvm0000gn/T/
1659250042.574606 peer 0x130008000 message 105
1659250042.574609 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_battery_bar_symbol_empty=\342\227\273
1659250042.574611 peer 0x130008000 message 105
1659250042.574614 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_new_pane_reconnect_ssh=false
1659250042.574616 peer 0x130008000 message 105
1659250042.574619 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_root=!
1659250042.574621 peer 0x130008000 message 105
1659250042.574624 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_bg=#2b3339
1659250042.574627 peer 0x130008000 message 105
1659250042.574630 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_pane_active_indicator=#d8caac
1659250042.574632 peer 0x130008000 message 105
1659250042.574635 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_right_separator_sub=\340\245\244
1659250042.574637 peer 0x130008000 message 105
1659250042.574640 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_battery_status_discharging=\342\206\223
1659250042.574642 peer 0x130008000 message 105
1659250042.574645 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_prefix_fg=none
1659250042.574648 peer 0x130008000 message 105
1659250042.574651 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_synchronized=\342\232\217
1659250042.574653 peer 0x130008000 message 105
1659250042.574656 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_fg=default
1659250042.574658 peer 0x130008000 message 105
1659250042.574661 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_last_fg=#a7c080
1659250042.574664 peer 0x130008000 message 105
1659250042.574667 client 0x10380a200 IDENTIFY_ENVIRON LC_NUMERIC=C
1659250042.574669 peer 0x130008000 message 105
1659250042.574672 client 0x10380a200 IDENTIFY_ENVIRON WINDOWID=3090
1659250042.574675 peer 0x130008000 message 105
1659250042.574677 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_current_fg=#4f3829
1659250042.574680 peer 0x130008000 message 105
1659250042.574683 client 0x10380a200 IDENTIFY_ENVIRON fg_light=#d8caac
1659250042.574685 peer 0x130008000 message 105
1659250042.574688 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_mode_attr=bold
1659250042.574690 peer 0x130008000 message 105
1659250042.574693 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_bg=#2b3339
1659250042.574695 peer 0x130008000 message 105
1659250042.574698 client 0x10380a200 IDENTIFY_ENVIRON MAXWIDTH=999
1659250042.574700 peer 0x130008000 message 105
1659250042.574703 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_pane_indicator=#d8caac
1659250042.574705 peer 0x130008000 message 105
1659250042.574708 client 0x10380a200 IDENTIFY_ENVIRON USER=rjm
1659250042.574711 peer 0x130008000 message 105
1659250042.574713 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_battery_vbar_palette=gradient
1659250042.574716 peer 0x130008000 message 105
1659250042.574718 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_prefix_attr=none
1659250042.574721 peer 0x130008000 message 105
1659250042.574723 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_last_attr=none
1659250042.574726 peer 0x130008000 message 105
1659250042.574728 client 0x10380a200 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1659250042.574731 peer 0x130008000 message 105
1659250042.574733 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_prefix=\342\214\250
1659250042.574736 peer 0x130008000 message 105
1659250042.574739 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_status_left_attr=bold,none,none
1659250042.574742 peer 0x130008000 message 105
1659250042.574745 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_status_left_bg=#a7c080,#e39b7b,#2b3339
1659250042.574747 peer 0x130008000 message 105
1659250042.574750 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_left_separator_main=
1659250042.574759 peer 0x130008000 message 105
1659250042.574762 client 0x10380a200 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.y8R39JHcre/Listeners
1659250042.574765 peer 0x130008000 message 105
1659250042.574767 client 0x10380a200 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F5:0x0:0xF
1659250042.574770 peer 0x130008000 message 105
1659250042.574772 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_status_left_fg=#4f3829,#4f3829,#d8caac
1659250042.574775 peer 0x130008000 message 105
1659250042.574777 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_clock_colour=#d8caac
1659250042.574780 peer 0x130008000 message 105
1659250042.574782 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_attr=bold
1659250042.574785 peer 0x130008000 message 105
1659250042.574788 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_mouse_fg=none
1659250042.574791 peer 0x130008000 message 105
1659250042.574794 client 0x10380a200 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-501/default,30538,-1
1659250042.574797 peer 0x130008000 message 105
1659250042.574800 client 0x10380a200 IDENTIFY_ENVIRON primary=#a7c080
1659250042.574802 peer 0x130008000 message 105
1659250042.574805 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_highlight_focused_pane=false
1659250042.574807 peer 0x130008000 message 105
1659250042.574809 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_pairing=\342\232\207
1659250042.574812 peer 0x130008000 message 105
1659250042.574818 client 0x10380a200 IDENTIFY_ENVIRON PATH=/opt/homebrew/opt/llvm/bin:/opt/homebrew/bin:/opt/homebrew/opt/fzf/bin:/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Applications/kitty.app/Contents/MacOS:/Users/rjm/go/bin:/Users/rjm/.cargo/bin:/opt/homebrew/bin:/Users/rjm/.pub-cache/bin:/Users/rjm/fvm/default/bin:/opt/homebrew/opt/gnu-sed/libexec/gnubin:/opt/local/bin:/Users/rjm/.rover/bin:/Users/rjm/usr/local/bin
1659250042.574821 peer 0x130008000 message 105
1659250042.574824 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_fg=#d8caac
1659250042.574826 peer 0x130008000 message 105
1659250042.574829 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_command_bg=#2b3339
1659250042.574831 peer 0x130008000 message 105
1659250042.574834 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_activity_bg=default
1659250042.574836 peer 0x130008000 message 105
1659250042.574839 client 0x10380a200 IDENTIFY_ENVIRON __CFBundleIdentifier=net.kovidgoyal.kitty
1659250042.574841 peer 0x130008000 message 105
1659250042.574844 client 0x10380a200 IDENTIFY_ENVIRON PWD=/Users/rjm/dotfiles
1659250042.574846 peer 0x130008000 message 105
1659250042.574849 client 0x10380a200 IDENTIFY_ENVIRON bg=#2b3339
1659250042.574852 peer 0x130008000 message 105
1659250042.574854 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_mode_fg=#d8caac
1659250042.574857 peer 0x130008000 message 105
1659250042.574860 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_battery_bar_symbol_full=\342\227\274
1659250042.574862 peer 0x130008000 message 105
1659250042.574865 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_new_session_prompt=false
1659250042.574868 peer 0x130008000 message 105
1659250042.574870 client 0x10380a200 IDENTIFY_ENVIRON EDITOR=nvim
1659250042.574873 peer 0x130008000 message 105
1659250042.574875 client 0x10380a200 IDENTIFY_ENVIRON KITTY_PID=29818
1659250042.574878 peer 0x130008000 message 105
1659250042.574880 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_message_command_fg=#d8caac
1659250042.574883 peer 0x130008000 message 105
1659250042.574886 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_terminal_title=#h \342\235\220 #S \342\227\217 #I #W
1659250042.574888 peer 0x130008000 message 105
1659250042.574891 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_activity_fg=default
1659250042.574893 peer 0x130008000 message 105
1659250042.574896 client 0x10380a200 IDENTIFY_ENVIRON LANG=en_AU.UTF-8
1659250042.574898 peer 0x130008000 message 105
1659250042.574901 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_clock_style=24
1659250042.574903 peer 0x130008000 message 105
1659250042.574913 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_synchronized_bg=none
1659250042.574915 peer 0x130008000 message 105
1659250042.574918 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_attr=none
1659250042.574920 peer 0x130008000 message 105
1659250042.574923 client 0x10380a200 IDENTIFY_ENVIRON tmux_conf_theme_window_status_format=#I #W
1659250042.574925 peer 0x130008000 message 105
